customer_id,campaign_a,campaign_b,campaign_c,age,gender,campaignb_purchase_amount
00013762,FALSE,FALSE,FALSE,75,0,36400
00029642,FALSE,FALSE,FALSE,42,0,19600
00015235,FALSE,FALSE,FALSE,48,0,20000
00019074,FALSE,FALSE,FALSE,37,0,2200
00027577,FALSE,FALSE,FALSE,50,0,24300
00012551,FALSE,FALSE,FALSE,36,0,7000
00084496,FALSE,FALSE,FALSE,43,0,12600
00018645,FALSE,FALSE,FALSE,50,0,39500
00014405,FALSE,FALSE,FALSE,46,0,30300
00016510,FALSE,FALSE,TRUE,39,0,27600
00043828,FALSE,FALSE,FALSE,39,0,9700
00022286,FALSE,FALSE,FALSE,50,0,41900
00018115,FALSE,FALSE,FALSE,19,0,14800
00039626,FALSE,FALSE,FALSE,48,0,22900
00048200,FALSE,FALSE,FALSE,53,0,31400
00018627,FALSE,FALSE,FALSE,57,0,43300
00069907,FALSE,FALSE,FALSE,37,0,22500
00032137,FALSE,FALSE,FALSE,51,0,8300
00089805,FALSE,FALSE,FALSE,36,0,29100
00053260,FALSE,FALSE,FALSE,43,0,25000
00013314,FALSE,FALSE,FALSE,58,0,16700
00010278,FALSE,FALSE,FALSE,48,0,5500
00012569,FALSE,FALSE,FALSE,59,0,22400
00050567,FALSE,FALSE,FALSE,47,0,6000
00028967,FALSE,FALSE,FALSE,50,0,36900
00021590,FALSE,FALSE,FALSE,34,0,14000
00094722,FALSE,FALSE,FALSE,44,0,14600
00048567,FALSE,FALSE,FALSE,67,0,43900
00010128,FALSE,FALSE,FALSE,52,0,4500
00061425,FALSE,FALSE,FALSE,46,0,19400
00011990,FALSE,FALSE,FALSE,59,0,4600
00027288,FALSE,FALSE,FALSE,44,0,22400
00029971,FALSE,FALSE,FALSE,44,0,4200
00010984,FALSE,FALSE,FALSE,46,0,30600
00014942,FALSE,FALSE,FALSE,51,0,31200
00013973,FALSE,FALSE,FALSE,34,0,17700
00077348,FALSE,FALSE,FALSE,32,0,17900
00017763,FALSE,FALSE,FALSE,41,0,15200
00020107,FALSE,FALSE,FALSE,59,0,20300
00011115,FALSE,FALSE,FALSE,39,0,29900
00029642,FALSE,TRUE,FALSE,48,0,37700
00012527,FALSE,FALSE,FALSE,40,0,5000
00012246,FALSE,FALSE,FALSE,48,0,16200
00019923,FALSE,FALSE,FALSE,44,0,31700
00029808,FALSE,FALSE,FALSE,44,0,3300
00025619,FALSE,FALSE,FALSE,50,0,24700
00082880,FALSE,FALSE,FALSE,53,0,6700
00010015,FALSE,FALSE,FALSE,47,0,18900
00013704,FALSE,FALSE,TRUE,46,0,32600
00024083,FALSE,FALSE,FALSE,65,0,35400
00024501,FALSE,FALSE,FALSE,45,0,34800
00034182,FALSE,FALSE,TRUE,43,0,7500
00019234,FALSE,FALSE,FALSE,61,0,49800
00030639,FALSE,FALSE,FALSE,43,0,30000
00070822,FALSE,FALSE,FALSE,44,0,26700
00011416,FALSE,FALSE,FALSE,42,0,20600
00032489,FALSE,FALSE,FALSE,32,0,7200
00010377,FALSE,FALSE,FALSE,38,0,20700
00011748,FALSE,FALSE,FALSE,25,0,10400
00012642,FALSE,FALSE,FALSE,47,0,33500
00036915,FALSE,FALSE,FALSE,42,0,27800
00099581,FALSE,FALSE,FALSE,25,0,17500
00039880,FALSE,FALSE,FALSE,48,0,33300
00014738,FALSE,FALSE,FALSE,59,0,31300
00055538,FALSE,FALSE,FALSE,46,0,9700
00018118,FALSE,FALSE,FALSE,36,0,27400
00013762,FALSE,FALSE,FALSE,53,0,17700
00030331,FALSE,FALSE,FALSE,44,0,34200
00024136,FALSE,TRUE,FALSE,47,0,1700
00011123,FALSE,FALSE,FALSE,54,0,10800
00022687,FALSE,FALSE,FALSE,61,0,4000
00012204,FALSE,FALSE,FALSE,36,0,6600
00067008,FALSE,FALSE,FALSE,43,0,7300
00020426,FALSE,FALSE,FALSE,65,0,16800
00013973,FALSE,FALSE,FALSE,48,0,31000
00036487,FALSE,FALSE,FALSE,28,0,9200
00012012,FALSE,FALSE,FALSE,50,0,1900
00026515,FALSE,FALSE,FALSE,52,0,15400
00022646,FALSE,FALSE,FALSE,36,0,11300
00038420,FALSE,FALSE,FALSE,29,0,9100
00017415,FALSE,FALSE,FALSE,53,0,10400
00020913,FALSE,FALSE,FALSE,48,0,14000
00015877,FALSE,FALSE,FALSE,57,0,7800
00016483,FALSE,FALSE,FALSE,60,0,31700
00018035,FALSE,FALSE,FALSE,53,0,14400
00015210,FALSE,FALSE,FALSE,36,0,21400
00062165,FALSE,FALSE,FALSE,34,0,3000
00016469,FALSE,FALSE,FALSE,56,0,22200
00010900,FALSE,FALSE,FALSE,27,0,17600
00010876,FALSE,FALSE,FALSE,49,0,20800
00025374,FALSE,FALSE,FALSE,36,0,1300
00014302,FALSE,FALSE,FALSE,53,0,19800
00031675,FALSE,FALSE,FALSE,57,0,27700
00075469,FALSE,FALSE,FALSE,51,0,26000
00011489,FALSE,FALSE,FALSE,43,0,15700
00022954,FALSE,FALSE,FALSE,47,0,21200
00014409,FALSE,FALSE,FALSE,46,0,7300
00011150,FALSE,FALSE,FALSE,29,0,6500
00034502,FALSE,FALSE,FALSE,50,0,29900
00061947,FALSE,FALSE,FALSE,42,0,3900
00013993,FALSE,FALSE,FALSE,48,0,18200
00012480,FALSE,FALSE,FALSE,43,0,19000
00015334,FALSE,FALSE,FALSE,44,0,36600
00018020,FALSE,FALSE,FALSE,55,0,5000
00046617,FALSE,FALSE,FALSE,54,0,10600
00061170,FALSE,FALSE,FALSE,49,0,13500
00018144,FALSE,FALSE,FALSE,38,0,31100
00040589,FALSE,FALSE,FALSE,46,0,15600
00027246,FALSE,FALSE,FALSE,38,0,22000
00021934,FALSE,FALSE,FALSE,56,0,46500
00021432,FALSE,FALSE,FALSE,43,0,32500
00015223,FALSE,FALSE,FALSE,37,0,23400
00076159,FALSE,FALSE,FALSE,45,0,11600
00012196,FALSE,FALSE,FALSE,47,0,16400
00071309,FALSE,FALSE,FALSE,40,0,7700
00014913,FALSE,FALSE,FALSE,38,0,20400
00028321,FALSE,FALSE,FALSE,43,0,15800
00044913,FALSE,FALSE,FALSE,59,0,43100
00051816,FALSE,FALSE,FALSE,45,0,2200
00011492,FALSE,FALSE,FALSE,61,0,32300
00026646,FALSE,FALSE,FALSE,38,0,23300
00018561,FALSE,FALSE,FALSE,57,0,15200
00011301,FALSE,FALSE,FALSE,40,0,11600
00015648,FALSE,FALSE,FALSE,58,0,37200
00016455,FALSE,FALSE,FALSE,44,0,26200
00019879,FALSE,FALSE,FALSE,60,0,4000
00017269,FALSE,FALSE,FALSE,40,0,32100
00010465,FALSE,FALSE,FALSE,55,0,11100
00018966,FALSE,FALSE,FALSE,35,0,27800
00010941,FALSE,FALSE,FALSE,59,0,3100
00030601,FALSE,FALSE,FALSE,49,0,33400
00012963,FALSE,FALSE,FALSE,38,0,3300
00011831,FALSE,FALSE,FALSE,51,0,26000
00018066,FALSE,FALSE,FALSE,43,0,19300
00031406,FALSE,FALSE,TRUE,52,0,31900
00019721,FALSE,FALSE,FALSE,49,0,34800
00022581,FALSE,FALSE,FALSE,47,0,38700
00010192,FALSE,FALSE,FALSE,59,0,34900
00015046,FALSE,FALSE,FALSE,49,0,22100
00011973,FALSE,FALSE,FALSE,31,0,13400
00025555,FALSE,FALSE,FALSE,41,0,18200
00018438,FALSE,FALSE,FALSE,40,0,3800
00017587,FALSE,FALSE,FALSE,48,0,20600
00034428,FALSE,FALSE,FALSE,47,0,30200
00061495,FALSE,FALSE,FALSE,36,0,9700
00037467,FALSE,FALSE,FALSE,31,0,7800
00017359,FALSE,FALSE,TRUE,48,0,31600
00037043,FALSE,FALSE,FALSE,46,0,37300
00019391,FALSE,FALSE,FALSE,38,0,7700
00011281,FALSE,FALSE,FALSE,35,0,4900
00017164,FALSE,FALSE,FALSE,53,0,43500
00025315,FALSE,FALSE,FALSE,47,0,19400
00085323,FALSE,FALSE,FALSE,67,0,8100
00013214,FALSE,FALSE,FALSE,29,0,19500
00019120,FALSE,FALSE,FALSE,50,0,25300
00070023,FALSE,FALSE,FALSE,42,0,1700
00017444,FALSE,FALSE,FALSE,33,0,2600
00021058,FALSE,FALSE,FALSE,46,0,4300
00039758,FALSE,FALSE,TRUE,49,0,10000
00061274,FALSE,FALSE,FALSE,63,0,11500
00045685,FALSE,FALSE,FALSE,58,0,18700
00018103,FALSE,FALSE,TRUE,65,0,3600
00012111,FALSE,FALSE,FALSE,40,0,12300
00049155,FALSE,FALSE,FALSE,50,0,8000
00026651,FALSE,FALSE,FALSE,43,0,21500
00039077,FALSE,FALSE,FALSE,53,0,42200
00013941,FALSE,FALSE,FALSE,35,0,16300
00039118,FALSE,FALSE,FALSE,37,0,24000
00014094,FALSE,FALSE,FALSE,42,0,29900
00012206,FALSE,FALSE,FALSE,54,0,13700
00039060,FALSE,FALSE,FALSE,34,0,1200
00011633,FALSE,FALSE,FALSE,26,0,8100
00015602,FALSE,FALSE,FALSE,39,0,19000
00014254,FALSE,FALSE,FALSE,52,0,15900
00026866,FALSE,FALSE,FALSE,44,0,20700
00013892,FALSE,FALSE,FALSE,42,0,21300
00036915,FALSE,FALSE,FALSE,49,0,9500
00016516,FALSE,FALSE,FALSE,54,0,38400
00013708,FALSE,FALSE,FALSE,46,0,35700
00012850,FALSE,FALSE,FALSE,40,0,21700
00031009,FALSE,FALSE,FALSE,44,0,3800
00019520,FALSE,FALSE,FALSE,44,0,7700
00016676,FALSE,FALSE,FALSE,42,0,19200
00018497,FALSE,FALSE,FALSE,35,0,9200
00026438,FALSE,TRUE,FALSE,40,0,9500
00027009,FALSE,FALSE,FALSE,32,0,17200
00026752,FALSE,FALSE,FALSE,41,0,33400
00067993,FALSE,FALSE,FALSE,52,0,32300
00030525,FALSE,FALSE,FALSE,54,0,13300
00011333,FALSE,FALSE,FALSE,56,0,27800
00026712,FALSE,FALSE,TRUE,52,0,9700
00054069,FALSE,FALSE,FALSE,55,0,26300
00022761,FALSE,FALSE,FALSE,48,0,33300
00019789,FALSE,FALSE,FALSE,38,0,22900
00024453,FALSE,FALSE,FALSE,38,0,24200
00017929,FALSE,FALSE,FALSE,54,0,35700
00011212,FALSE,FALSE,FALSE,34,0,28200
00020424,FALSE,FALSE,FALSE,35,0,26100
00064446,FALSE,FALSE,FALSE,39,0,6300
00070285,FALSE,FALSE,FALSE,64,0,9900
00019693,FALSE,FALSE,FALSE,38,0,28900
00012597,FALSE,FALSE,FALSE,52,0,30200
00010010,FALSE,FALSE,FALSE,59,0,24600
00035944,FALSE,FALSE,FALSE,31,0,2900
00010733,FALSE,FALSE,FALSE,44,0,2000
00091353,FALSE,FALSE,FALSE,49,0,22900
00014022,FALSE,FALSE,TRUE,58,0,45800
00021391,FALSE,FALSE,FALSE,43,0,27300
00028797,FALSE,FALSE,FALSE,48,0,24800
00021555,FALSE,FALSE,FALSE,35,0,11100
00013535,FALSE,FALSE,FALSE,43,0,8100
00046886,FALSE,FALSE,FALSE,60,0,39300
00076545,FALSE,FALSE,FALSE,45,0,28200
00013972,FALSE,FALSE,FALSE,57,0,20200
00010346,FALSE,FALSE,FALSE,46,0,21000
00014011,FALSE,FALSE,FALSE,26,0,21500
00011099,FALSE,FALSE,FALSE,51,0,18100
00022125,FALSE,FALSE,FALSE,25,0,13500
00016933,FALSE,FALSE,FALSE,45,0,9200
00013286,FALSE,FALSE,FALSE,46,0,8100
00022193,FALSE,FALSE,FALSE,39,0,32000
00026981,FALSE,FALSE,FALSE,58,0,27400
00017109,FALSE,FALSE,FALSE,59,0,46600
00032353,FALSE,FALSE,FALSE,39,0,16700
00011209,FALSE,FALSE,FALSE,59,0,23200
00027039,FALSE,FALSE,FALSE,40,0,19400
00028410,FALSE,FALSE,FALSE,33,0,8000
00043126,FALSE,FALSE,FALSE,48,0,39300
00011870,FALSE,FALSE,FALSE,25,0,5700
00020586,FALSE,FALSE,FALSE,58,0,30100
00025814,FALSE,FALSE,FALSE,40,0,22800
00018546,FALSE,FALSE,FALSE,40,0,10100
00015824,FALSE,FALSE,FALSE,29,0,15000
00013578,FALSE,FALSE,FALSE,51,0,39800
00065473,FALSE,FALSE,FALSE,26,0,21100
00039060,FALSE,FALSE,FALSE,48,0,29400
00011150,FALSE,FALSE,FALSE,48,0,5400
00041831,FALSE,FALSE,FALSE,55,0,26900
00017512,FALSE,FALSE,FALSE,63,0,49000
00027826,FALSE,FALSE,FALSE,39,0,5800
00017459,FALSE,FALSE,FALSE,38,0,10500
00049620,FALSE,FALSE,FALSE,54,0,35900
00044979,FALSE,FALSE,FALSE,28,0,3600
00028973,FALSE,FALSE,FALSE,54,0,18400
00018263,FALSE,FALSE,FALSE,49,0,33400
00038805,FALSE,FALSE,FALSE,36,0,2900
00012470,FALSE,FALSE,FALSE,48,0,25100
00019773,FALSE,FALSE,FALSE,55,0,34500
00022433,FALSE,FALSE,FALSE,18,0,11000
00030849,FALSE,FALSE,FALSE,50,0,4300
00050372,FALSE,FALSE,FALSE,45,0,18900
00026277,FALSE,FALSE,FALSE,31,0,9500
00014453,FALSE,FALSE,FALSE,37,0,15700
00034067,FALSE,FALSE,FALSE,48,0,20900
00024394,FALSE,FALSE,FALSE,59,0,30700
00074749,FALSE,FALSE,FALSE,58,0,38700
00032034,FALSE,FALSE,FALSE,25,0,16500
00026116,FALSE,FALSE,FALSE,18,0,6300
00014064,FALSE,FALSE,FALSE,18,0,700
00026651,FALSE,FALSE,FALSE,24,0,19400
00014359,FALSE,FALSE,FALSE,40,0,9500
00034138,FALSE,TRUE,FALSE,39,0,6800
00043963,FALSE,FALSE,FALSE,37,0,4000
00014064,FALSE,FALSE,FALSE,22,0,6700
00016546,FALSE,FALSE,FALSE,42,0,34100
00019584,FALSE,FALSE,FALSE,70,0,27700
00023845,FALSE,FALSE,FALSE,50,0,4100
00042644,FALSE,FALSE,FALSE,45,0,20100
00024599,FALSE,FALSE,FALSE,39,0,21200
00014490,FALSE,FALSE,FALSE,34,0,19200
00013877,FALSE,FALSE,FALSE,50,0,1600
00010267,FALSE,FALSE,FALSE,51,0,23800
00016424,FALSE,FALSE,FALSE,56,0,41700
00031962,FALSE,FALSE,FALSE,34,0,10000
00010485,FALSE,FALSE,FALSE,37,0,15500
00028932,FALSE,FALSE,FALSE,43,0,7500
00015120,FALSE,FALSE,FALSE,44,0,13700
00017321,FALSE,FALSE,FALSE,58,0,23200
00043652,FALSE,FALSE,FALSE,42,0,27700
00039477,FALSE,FALSE,FALSE,41,0,27500
00015188,FALSE,FALSE,FALSE,39,0,27800
00055524,FALSE,FALSE,FALSE,44,0,23000
00014136,FALSE,FALSE,FALSE,57,0,18600
00054855,FALSE,FALSE,FALSE,28,0,2800
00012007,FALSE,FALSE,FALSE,49,0,39700
00025428,FALSE,FALSE,FALSE,55,0,34800
00013599,FALSE,FALSE,TRUE,44,0,6000
00011305,FALSE,FALSE,FALSE,27,0,10900
00051816,FALSE,FALSE,FALSE,42,0,31900
00040679,FALSE,FALSE,FALSE,54,0,16800
00026809,FALSE,TRUE,TRUE,48,0,20200
00016288,FALSE,FALSE,FALSE,53,0,10600
00012452,FALSE,FALSE,FALSE,45,0,24300
00021872,FALSE,FALSE,FALSE,34,0,9200
00033784,FALSE,FALSE,FALSE,41,0,20500
00053672,FALSE,FALSE,FALSE,47,0,11700
00021419,FALSE,FALSE,FALSE,41,0,5400
00045731,FALSE,FALSE,FALSE,57,0,5300
00036299,FALSE,FALSE,FALSE,37,0,27900
00019843,FALSE,FALSE,FALSE,47,0,14400
00010787,FALSE,FALSE,FALSE,50,0,10800
00017304,FALSE,FALSE,FALSE,35,0,16100
00032432,FALSE,FALSE,FALSE,51,0,40300
00013700,FALSE,FALSE,FALSE,35,0,10100
00010971,FALSE,FALSE,TRUE,43,0,34100
00011301,FALSE,FALSE,FALSE,47,0,31800
00050104,FALSE,FALSE,FALSE,31,0,21300
00034542,FALSE,FALSE,FALSE,40,0,23900
00040979,FALSE,FALSE,FALSE,48,0,26400
00018626,FALSE,FALSE,FALSE,30,0,19200
00011868,FALSE,FALSE,FALSE,38,0,25800
00021893,FALSE,FALSE,FALSE,47,0,21900
00043209,FALSE,FALSE,TRUE,35,0,8500
00013779,FALSE,FALSE,FALSE,35,0,6200
00026757,FALSE,FALSE,FALSE,27,0,3200
00012812,FALSE,FALSE,FALSE,43,0,19800
00028456,FALSE,FALSE,FALSE,31,0,14400
00025775,FALSE,FALSE,FALSE,60,0,45500
00010110,FALSE,FALSE,FALSE,57,0,22400
00010775,FALSE,FALSE,FALSE,57,0,26700
00010471,FALSE,FALSE,FALSE,32,0,20800
00021062,FALSE,FALSE,FALSE,53,0,12700
00024644,FALSE,FALSE,FALSE,38,0,4600
00020597,FALSE,FALSE,FALSE,51,0,9800
00011169,FALSE,FALSE,FALSE,53,0,18000
00031913,FALSE,FALSE,FALSE,43,0,23100
00020667,FALSE,FALSE,FALSE,44,0,31100
00016022,FALSE,FALSE,FALSE,39,0,12900
00030284,FALSE,FALSE,FALSE,46,0,11200
00013044,FALSE,FALSE,FALSE,71,0,25700
00022251,FALSE,FALSE,FALSE,56,0,17900
00034502,FALSE,FALSE,FALSE,51,0,21300
00018852,FALSE,FALSE,FALSE,40,0,4200
00069024,FALSE,FALSE,FALSE,44,0,26000
00019290,FALSE,FALSE,FALSE,33,0,26900
00035787,FALSE,FALSE,FALSE,56,0,26300
00011047,FALSE,FALSE,FALSE,38,0,1500
00067008,FALSE,FALSE,FALSE,50,0,7700
00018561,FALSE,FALSE,FALSE,51,0,13000
00018508,FALSE,FALSE,FALSE,46,0,27300
00017938,FALSE,FALSE,FALSE,45,0,25400
00015420,FALSE,FALSE,FALSE,33,0,11900
00023285,FALSE,FALSE,FALSE,35,0,19100
00034442,FALSE,FALSE,FALSE,37,0,24900
00040132,FALSE,FALSE,FALSE,47,0,3100
00020104,FALSE,FALSE,FALSE,55,0,3900
00016640,FALSE,FALSE,FALSE,37,0,13800
00010749,FALSE,FALSE,TRUE,38,0,3500
00020911,FALSE,FALSE,FALSE,30,0,10600
00056532,FALSE,FALSE,FALSE,40,0,26200
00023972,FALSE,FALSE,FALSE,46,0,32300
00010594,FALSE,FALSE,FALSE,57,0,29500
00013970,FALSE,FALSE,FALSE,44,0,31500
00012139,FALSE,FALSE,FALSE,54,0,33600
00077688,FALSE,FALSE,FALSE,36,0,15100
00030515,FALSE,FALSE,FALSE,46,0,35600
00024561,FALSE,FALSE,FALSE,45,0,33900
00016546,FALSE,FALSE,FALSE,42,0,14000
00031702,FALSE,FALSE,FALSE,58,0,5900
00014747,FALSE,FALSE,FALSE,57,0,40900
00010328,FALSE,FALSE,FALSE,45,0,4900
00010797,FALSE,FALSE,FALSE,44,0,17300
00034575,FALSE,FALSE,FALSE,40,0,17800
00046886,FALSE,FALSE,FALSE,70,0,16900
00027080,FALSE,FALSE,FALSE,23,0,5800
00013095,FALSE,FALSE,FALSE,42,0,21800
00021709,FALSE,FALSE,FALSE,35,0,28100
00019560,FALSE,FALSE,FALSE,41,0,14000
00049566,FALSE,FALSE,FALSE,35,0,9500
00026008,FALSE,FALSE,FALSE,49,0,16200
00038648,FALSE,FALSE,FALSE,58,0,25800
00019319,FALSE,FALSE,FALSE,49,0,23900
00026817,FALSE,FALSE,FALSE,28,0,9200
00011520,FALSE,FALSE,FALSE,44,0,32600
00027906,FALSE,FALSE,FALSE,37,0,16200
00028910,FALSE,FALSE,FALSE,54,0,34800
00012870,FALSE,TRUE,FALSE,56,0,28300
00026818,FALSE,FALSE,FALSE,46,0,14400
00042015,FALSE,FALSE,FALSE,36,0,9500
00022785,FALSE,FALSE,FALSE,38,0,30500
00011895,FALSE,FALSE,FALSE,46,0,15600
00031274,FALSE,TRUE,FALSE,37,0,8500
00035424,FALSE,TRUE,FALSE,36,0,28200
00014059,FALSE,FALSE,FALSE,39,0,25200
00011950,FALSE,FALSE,FALSE,30,0,5000
00022223,FALSE,FALSE,FALSE,47,0,11800
00039772,FALSE,FALSE,FALSE,60,0,7900
00026679,FALSE,FALSE,TRUE,54,0,43100
00026781,FALSE,FALSE,FALSE,48,0,31000
00014789,FALSE,FALSE,FALSE,49,0,36800
00010077,FALSE,FALSE,FALSE,42,0,26100
00011047,FALSE,FALSE,FALSE,31,0,17900
00050871,FALSE,FALSE,FALSE,53,0,42700
00011563,FALSE,FALSE,FALSE,32,0,4700
00054277,FALSE,FALSE,FALSE,32,0,17300
00012578,FALSE,FALSE,FALSE,63,0,30100
00024294,FALSE,FALSE,FALSE,34,0,5400
00032362,FALSE,FALSE,FALSE,52,0,17200
00069979,FALSE,FALSE,FALSE,52,0,5500
00024256,FALSE,FALSE,FALSE,36,0,24000
00041883,FALSE,FALSE,FALSE,33,0,2700
00032083,FALSE,FALSE,FALSE,54,0,42100
00021751,FALSE,FALSE,FALSE,63,0,7100
00037664,FALSE,FALSE,FALSE,40,0,1800
00019664,FALSE,FALSE,FALSE,51,0,15000
00018286,FALSE,FALSE,FALSE,53,0,33600
00028064,FALSE,FALSE,FALSE,48,0,1700
00010166,FALSE,FALSE,FALSE,34,0,23300
00011706,FALSE,FALSE,FALSE,53,0,32600
00010183,FALSE,FALSE,FALSE,55,0,20700
00033166,FALSE,FALSE,FALSE,40,0,16900
00011579,FALSE,FALSE,FALSE,35,0,14400
00074122,FALSE,FALSE,FALSE,51,0,2300
00011182,FALSE,FALSE,FALSE,37,0,5700
00024666,FALSE,FALSE,FALSE,26,0,10400
00076482,FALSE,FALSE,FALSE,30,0,6700
00035174,FALSE,FALSE,FALSE,57,0,39100
00033318,FALSE,FALSE,FALSE,67,0,45100
00013391,FALSE,FALSE,TRUE,38,0,28100
00021132,FALSE,FALSE,FALSE,47,0,22700
00029297,FALSE,FALSE,FALSE,25,0,14600
00033769,FALSE,FALSE,FALSE,38,0,2900
00019234,FALSE,FALSE,FALSE,46,0,15800
00048388,FALSE,FALSE,FALSE,44,0,12100
00033050,FALSE,FALSE,FALSE,47,0,21200
00016570,FALSE,FALSE,FALSE,39,0,11400
00021116,FALSE,FALSE,FALSE,60,0,7400
00025601,FALSE,FALSE,FALSE,31,0,16700
00049566,FALSE,FALSE,FALSE,50,0,28100
00019291,FALSE,FALSE,FALSE,51,0,35800
00027405,FALSE,FALSE,FALSE,46,0,11300
00013370,FALSE,FALSE,FALSE,50,0,15100
00025804,FALSE,FALSE,FALSE,47,0,29900
00010828,FALSE,FALSE,FALSE,57,0,4700
00025767,FALSE,FALSE,FALSE,38,0,14100
00034177,FALSE,FALSE,FALSE,49,0,40800
00027906,FALSE,FALSE,FALSE,41,0,19400
00049095,FALSE,FALSE,FALSE,52,0,38200
00020051,FALSE,FALSE,FALSE,43,0,30300
00021183,FALSE,FALSE,FALSE,50,0,33500
00032613,FALSE,FALSE,FALSE,51,0,27500
00019721,FALSE,FALSE,FALSE,39,0,21200
00015069,FALSE,FALSE,FALSE,48,0,13900
00033158,FALSE,FALSE,FALSE,25,0,13500
00043245,FALSE,FALSE,FALSE,34,0,27600
00012397,FALSE,FALSE,FALSE,54,0,30100
00028889,FALSE,FALSE,FALSE,55,0,40200
00022506,FALSE,FALSE,TRUE,46,0,20200
00013720,FALSE,FALSE,FALSE,46,0,34300
00013860,FALSE,FALSE,FALSE,51,0,4600
00010523,FALSE,FALSE,FALSE,33,0,21700
00017346,FALSE,FALSE,FALSE,50,0,38000
00025387,FALSE,FALSE,FALSE,38,0,14000
00011034,FALSE,FALSE,FALSE,55,0,3900
00023798,FALSE,FALSE,FALSE,68,0,28800
00027322,FALSE,FALSE,FALSE,46,0,8500
00029350,FALSE,FALSE,FALSE,47,0,12400
00069893,FALSE,FALSE,FALSE,40,0,3600
00033726,FALSE,FALSE,FALSE,32,0,7300
00015199,FALSE,FALSE,TRUE,33,0,15800
00023896,FALSE,FALSE,FALSE,52,0,33500
00023634,FALSE,FALSE,FALSE,43,0,14700
00030399,FALSE,FALSE,FALSE,53,0,8600
00012481,FALSE,FALSE,FALSE,41,0,8300
00020499,FALSE,FALSE,FALSE,51,0,10900
00041839,FALSE,FALSE,FALSE,56,0,18900
00011941,FALSE,FALSE,FALSE,48,0,40100
00021290,FALSE,FALSE,FALSE,47,0,16900
00028997,FALSE,FALSE,FALSE,46,0,37200
00017147,FALSE,FALSE,FALSE,33,0,16700
00040113,FALSE,FALSE,FALSE,36,0,6700
00012181,FALSE,FALSE,FALSE,50,0,17500
00026712,FALSE,FALSE,FALSE,37,0,5000
00035412,FALSE,FALSE,FALSE,35,0,5000
00012787,FALSE,FALSE,FALSE,53,0,33100
00012362,FALSE,FALSE,FALSE,51,0,12300
00032083,FALSE,FALSE,TRUE,62,0,35500
00030266,FALSE,FALSE,FALSE,42,0,22100
00021470,FALSE,FALSE,FALSE,39,0,9800
00012975,FALSE,FALSE,FALSE,50,0,40200
00021946,FALSE,FALSE,FALSE,36,0,18200
00078107,FALSE,FALSE,FALSE,48,0,38700
00018930,FALSE,FALSE,FALSE,50,0,6800
00057714,FALSE,FALSE,FALSE,39,0,3800
00018641,FALSE,FALSE,FALSE,43,0,7600
00018660,FALSE,FALSE,FALSE,41,0,33700
00014469,FALSE,FALSE,FALSE,46,0,27000
00010773,FALSE,FALSE,FALSE,35,0,14700
00023790,FALSE,FALSE,FALSE,49,0,23400
00015558,FALSE,FALSE,FALSE,54,0,28700
00010572,FALSE,FALSE,FALSE,37,0,19400
00033645,FALSE,FALSE,FALSE,44,0,17300
00039594,FALSE,FALSE,FALSE,34,0,20400
00054559,FALSE,FALSE,FALSE,48,0,14700
00021777,FALSE,FALSE,FALSE,36,0,20400
00034428,FALSE,FALSE,FALSE,49,0,33000
00017434,FALSE,FALSE,FALSE,58,0,25400
00010459,FALSE,FALSE,FALSE,38,0,12300
00024110,FALSE,FALSE,FALSE,47,0,23500
00061443,FALSE,FALSE,FALSE,47,0,2800
00020424,FALSE,FALSE,FALSE,53,0,12500
00018587,FALSE,FALSE,FALSE,46,0,34600
00035752,FALSE,FALSE,FALSE,47,0,22700
00094108,FALSE,FALSE,FALSE,34,0,6300
00024534,FALSE,FALSE,FALSE,51,0,37100
00029758,FALSE,TRUE,FALSE,47,0,18500
00019449,FALSE,FALSE,FALSE,36,0,14000
00028222,FALSE,FALSE,FALSE,49,0,38000
00053047,FALSE,FALSE,FALSE,34,0,7500
00023928,FALSE,FALSE,FALSE,49,0,18900
00023925,FALSE,FALSE,FALSE,47,0,1500
00015805,FALSE,FALSE,FALSE,46,0,29900
00030902,FALSE,FALSE,FALSE,57,0,17700
00020502,FALSE,FALSE,FALSE,39,0,3000
00017444,FALSE,FALSE,FALSE,36,0,15000
00029081,FALSE,FALSE,FALSE,33,0,24500
00058939,FALSE,FALSE,FALSE,45,0,14700
00094490,FALSE,FALSE,FALSE,48,0,19700
00028167,FALSE,FALSE,FALSE,65,0,42300
00035787,FALSE,FALSE,FALSE,44,0,17600
00013549,FALSE,FALSE,FALSE,52,0,18500
00011520,FALSE,FALSE,FALSE,35,0,6500
00013257,FALSE,FALSE,FALSE,40,0,2100
00046314,FALSE,FALSE,FALSE,42,0,22600
00017656,FALSE,FALSE,FALSE,42,0,25300
00037127,FALSE,FALSE,FALSE,35,0,15700
00025650,FALSE,FALSE,FALSE,32,0,3400
00033707,FALSE,FALSE,FALSE,30,0,13000
00023862,FALSE,FALSE,FALSE,38,0,31500
00025733,FALSE,FALSE,FALSE,55,0,3500
00015891,FALSE,FALSE,FALSE,47,0,37700
00051641,FALSE,FALSE,FALSE,51,0,2000
00015771,FALSE,FALSE,FALSE,31,0,12600
00016114,FALSE,FALSE,FALSE,40,0,2900
00014709,FALSE,FALSE,FALSE,45,0,36100
00016745,FALSE,FALSE,FALSE,46,0,30300
